Timestamp_ms,Label,Trial_ID,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2810.7628173828125,Left,1,Perform,5.0028076171875,-26.925537109375,4.1021728515625,6.372314453125,19.24267578125,-18.12548828125,-17.447265625,12.10693359375
2812.7628173828125,Left,1,Perform,1.7528076171875,-21.7255859375,-4.5577392578125,16.032470703125,-4.27734375,-26.95556640625,-2.167236328125,17.27685546875
2814.7628173828125,Left,1,Perform,4.912841796875,-38.635498046875,-8.1378173828125,16.59228515625,-71.107421875,-20.62548828125,-5.92724609375,11.31689453125
2816.7628173828125,Left,1,Perform,8.2528076171875,-16.655517578125,8.3922119140625,4.412353515625,-94.9874267578125,-25.135498046875,-10.437255859375,5.967041015625
2818.7628173828125,Left,1,Perform,9.1728515625,-25.8355712890625,-3.4677734375,3.5224609375,-102.16748046875,-27.53564453125,-7.29736328125,15.8369140625
2820.7628173828125,Left,1,Perform,17.0927734375,-23.2255859375,9.51220703125,13.012451171875,-61.857421875,-17.53564453125,-9.33740234375,10.156982421875
2822.7628173828125,Left,1,Perform,12.7928466796875,-17.62548828125,-4.017822265625,-1.74755859375,50.262451171875,-17.91552734375,-11.27734375,15.536865234375
2824.7628173828125,Left,1,Perform,13.5927734375,-16.7554931640625,2.1221923828125,12.38232421875,130.762451171875,-32.025634765625,-16.187255859375,14.5869140625
2826.7628173828125,Left,1,Perform,17.932861328125,-29.8155517578125,3.6121826171875,10.162353515625,174.072509765625,-14.445556640625,-5.917236328125,7.296875
3612.89381980896,Left,1,Perform,13.58251953125,-23.0411376953125,0.801513671875,9.944091796875,120.988037109375,-29.85400390625,-7.250732421875,6.30859375
3614.89381980896,Left,1,Perform,10.7725830078125,-31.7711181640625,-13.03857421875,20.30419921875,82.218017578125,-22.72412109375,-14.080810546875,16.07861328125
3616.89381980896,Left,1,Perform,2.2725830078125,-28.5711669921875,3.2314453125,12.194091796875,44.748046875,-27.714111328125,-2.690673828125,5.008544921875
3618.89381980896,Left,1,Perform,7.0125732421875,-30.401123046875,0.4415283203125,14.1240234375,24.2978515625,-29.22412109375,4.709228515625,13.988525390625
3620.89381980896,Left,1,Perform,1.9425048828125,-23.5411376953125,6.491455078125,12.01416015625,16.337890625,-18.843994140625,5.859375,11.1787109375
3622.89381980896,Left,1,Perform,13.0625,-23.0611572265625,2.21142578125,14.234130859375,20.037841796875,-22.22412109375,-9.460693359375,5.008544921875
3624.89381980896,Left,1,Perform,18.2325439453125,-14.62109375,4.79150390625,12.72412109375,7.617919921875,-23.744140625,4.25927734375,11.708740234375
3626.89381980896,Left,1,Perform,14.7525634765625,-31.3111572265625,1.04150390625,0.244140625,-62.412109375,-28.76416015625,-9.830810546875,6.938720703125
3628.89381980896,Left,1,Perform,7.4425048828125,-19.64111328125,-4.49853515625,12.32421875,-91.4720458984375,-19.904052734375,-1.16064453125,14.8486328125
3630.89381980896,Left,1,Perform,13.12255859375,-31.381103515625,6.471435546875,9.544189453125,-91.862060546875,-20.734130859375,-8.870849609375,11.728759765625
3632.89381980896,Left,1,Perform,8.4825439453125,-25.451171875,-3.03857421875,13.97412109375,-66.4720458984375,-20.80419921875,-14.710693359375,6.458740234375
3634.89381980896,Left,1,Perform,8.2325439453125,-26.2210693359375,1.1114501953125,4.424072265625,-0.1220703125,-19.504150390625,-4.53076171875,4.94873046875
3636.89381980896,Left,1,Perform,3.922607421875,-13.6611328125,-2.5484619140625,5.39404296875,109.02783203125,-18.984130859375,-13.890625,12.398681640625
3638.89381980896,Left,1,Perform,11.4324951171875,-20.2510986328125,5.9114990234375,3.9541015625,142.5478515625,-25.05419921875,-13.920654296875,-5.681396484375
3640.89381980896,Left,1,Perform,15.902587890625,-34.7310791015625,-2.8284912109375,5.674072265625,148.1279296875,-22.794189453125,-17.230712890625,8.30859375
3642.89381980896,Left,1,Perform,4.91259765625,-23.201171875,4.9315185546875,9.924072265625,87.157958984375,-22.754150390625,-2.770751953125,15.05859375
3644.89381980896,Left,1,Perform,0.8525390625,-35.401123046875,-0.508544921875,0.154052734375,25.89794921875,-14.734130859375,-2.420654296875,7.99853515625
3646.89381980896,Left,1,Perform,13.552490234375,-26.2410888671875,1.9014892578125,1.2841796875,15.718017578125,-21.384033203125,-9.470703125,10.438720703125
3648.89381980896,Left,1,Perform,15.3125,-24.7310791015625,5.021484375,20.093994140625,25.7978515625,-21.194091796875,-2.480712890625,7.728759765625
3650.89381980896,Left,1,Perform,4.172607421875,-30.10107421875,6.58154296875,0.51416015625,35.1279296875,-18.89404296875,-4.020751953125,2.0986328125
3652.89381980896,Left,1,Perform,27.892578125,-15.0010986328125,0.8814697265625,15.734130859375,19.307861328125,-17.024169921875,-3.220703125,10.938720703125
3654.89381980896,Left,1,Perform,12.2725830078125,-21.2410888671875,-8.8685302734375,1.314208984375,-35.3720703125,-25.134033203125,-14.36083984375,0.99853515625
3656.89381980896,Left,1,Perform,4.9625244140625,-20.5811767578125,4.4315185546875,4.593994140625,-77.83203125,-1.634033203125,-10.91064453125,7.49853515625
3658.89381980896,Left,1,Perform,10.552490234375,-22.171142578125,3.9515380859375,3.154052734375,-102.7620849609375,-25.544189453125,-4.61083984375,8.148681640625
3660.89381980896,Left,1,Perform,11.822509765625,-14.2310791015625,-7.3485107421875,2.3740234375,-78.7120361328125,-14.814208984375,-5.580810546875,8.69873046875
4431.390762329102,Left,1,Perform,13.14013671875,-23.2076416015625,-1.2398681640625,9.99658203125,-10.597900390625,-15.14208984375,-8.6064453125,9.689697265625
4433.390762329102,Left,1,Perform,15.080078125,-33.177734375,-1.9498291015625,0.946533203125,85.06201171875,-16.862060546875,-7.58642578125,15.9697265625
4435.390762329102,Left,1,Perform,9.2200927734375,-28.2176513671875,14.4801025390625,6.346435546875,135.31201171875,-29.112060546875,-1.516357421875,8.4697265625
4437.390762329102,Left,1,Perform,20.91015625,-25.927734375,-7.5198974609375,1.66650390625,146.6220703125,-22.18212890625,-14.92626953125,13.189697265625
4439.390762329102,Left,1,Perform,11.7200927734375,-15.65771484375,9.39013671875,6.53662109375,99.092041015625,-25.152099609375,3.0537109375,9.189697265625
4441.390762329102,Left,1,Perform,18.7401123046875,-14.0477294921875,7.880126953125,13.62646484375,59.942138671875,-28.862060546875,-7.366455078125,5.8095703125
4443.390762329102,Left,1,Perform,14.5400390625,-18.8876953125,6.9801025390625,-3.243408203125,22.402099609375,-32.0322265625,-2.366455078125,11.049560546875
4445.390762329102,Left,1,Perform,22.4400634765625,-22.567626953125,-9.9898681640625,13.1865234375,23.33203125,-13.982177734375,2.383544921875,10.86962890625
4447.390762329102,Left,1,Perform,7.130126953125,-29.087646484375,3.110107421875,4.986572265625,37.08203125,-21.342041015625,6.253662109375,8.349609375
4449.390762329102,Left,1,Perform,4.5201416015625,-27.0177001953125,0.690185546875,4.9765625,22.22216796875,-24.4521484375,-9.496337890625,-2.0302734375
4451.390762329102,Left,1,Perform,10.2100830078125,-18.07763671875,-1.5399169921875,-0.993408203125,-8.0078125,-26.172119140625,7.813720703125,7.689697265625
4453.390762329102,Left,1,Perform,9.10009765625,-23.4976806640625,3.93017578125,8.736572265625,-62.677978515625,-21.662109375,-4.486328125,8.49951171875
4455.390762329102,Left,1,Perform,14.5101318359375,-20.07763671875,-2.7598876953125,12.556640625,-92.9678955078125,-21.132080078125,-3.496337890625,7.86962890625
4457.390762329102,Left,1,Perform,16.3701171875,-28.937744140625,1.0101318359375,8.12646484375,-85.6279296875,-18.802001953125,-7.37646484375,8.53955078125
4459.390762329102,Left,1,Perform,4.570068359375,-21.087646484375,4.920166015625,15.386474609375,-28.748046875,-13.60205078125,-7.04638671875,7.919677734375
4461.390762329102,Left,1,Perform,6.60009765625,-27.4876708984375,11.8201904296875,11.70654296875,55.89208984375,-23.83203125,-14.63623046875,5.099609375
4463.390762329102,Left,1,Perform,4.64013671875,-18.9776611328125,-5.1798095703125,7.66650390625,116.9921875,-20.76220703125,-10.6064453125,19.319580078125
4465.390762329102,Left,1,Perform,20.7601318359375,-22.86767578125,-2.2398681640625,8.866455078125,129.001953125,-19.552001953125,-0.83642578125,7.209716796875
4467.390762329102,Left,1,Perform,4.580078125,-26.2576904296875,-4.5098876953125,18.826416015625,107.672119140625,-33.83203125,-11.306396484375,13.07958984375
4469.390762329102,Left,1,Perform,13.89013671875,-27.9476318359375,11.39013671875,5.026611328125,53.68212890625,-17.83203125,3.57373046875,4.209716796875
4471.390762329102,Left,1,Perform,13.4700927734375,-24.6976318359375,-5.7998046875,8.58642578125,25.912109375,-22.412109375,-7.956298828125,4.649658203125
4473.390762329102,Left,1,Perform,16.7501220703125,-13.9976806640625,-6.58984375,8.4365234375,13.4921875,-22.152099609375,-4.6962890625,8.4794921875
4475.390762329102,Left,1,Perform,6.400146484375,-16.5477294921875,2.18017578125,6.866455078125,25.442138671875,-16.272216796875,-9.96630859375,1.7294921875
4477.390762329102,Left,1,Perform,18.9801025390625,-25.8077392578125,-1.4398193359375,3.256591796875,25.93212890625,-29.152099609375,2.91357421875,18.3896484375
4479.390762329102,Left,1,Perform,12.2000732421875,-30.7777099609375,6.5601806640625,8.486572265625,-0.718017578125,-11.162109375,-1.166259765625,11.1396484375
5146.764278411865,Left,1,Perform,15.6663818359375,-21.0733642578125,2.6522216796875,8.43017578125,-32.60498046875,-23.3125,0.680419921875,13.271240234375
5148.764278411865,Left,1,Perform,9.366455078125,-20.21337890625,0.6322021484375,12.250244140625,-75.64501953125,-23.0126953125,-5.719482421875,14.63134765625
5150.764278411865,Left,1,Perform,10.2664794921875,-33.1534423828125,-0.0078125,4.16015625,-93.2750244140625,-17.712646484375,-10.599609375,16.2412109375
5152.764278411865,Left,1,Perform,10.2164306640625,-18.493408203125,-1.3878173828125,9.270263671875,-48.4749755859375,-34.54248046875,-3.03955078125,8.71142578125
5154.764278411865,Left,1,Perform,5.81640625,-25.9034423828125,0.8721923828125,1.6201171875,25.824951171875,-33.16259765625,0.340576171875,-3.918701171875
5156.764278411865,Left,1,Perform,16.4364013671875,-23.17333984375,-4.0577392578125,10.460205078125,101.304931640625,-12.212646484375,-7.759521484375,8.121337890625
5158.764278411865,Left,1,Perform,10.286376953125,-23.25341796875,0.3621826171875,1.35009765625,132.1650390625,-11.172607421875,-7.929443359375,7.21142578125
5160.764278411865,Left,1,Perform,19.5164794921875,-16.6434326171875,-6.52783203125,3.960205078125,108.155029296875,-26.20263671875,-9.78955078125,4.411376953125
5162.764278411865,Left,1,Perform,17.6763916015625,-24.033447265625,-3.1478271484375,11.090087890625,80.014892578125,-17.892578125,-11.679443359375,4.201416015625
5164.764278411865,Left,1,Perform,16.6563720703125,-30.21337890625,0.962158203125,10.290283203125,41.735107421875,-21.1025390625,-3.5595703125,2.861328125
5166.764278411865,Left,1,Perform,10.1663818359375,-21.75341796875,-1.017822265625,-4.439697265625,21.35498046875,-21.482666015625,-0.989501953125,28.141357421875
5168.764278411865,Left,1,Perform,28.7464599609375,-23.183349609375,-0.52783203125,4.110107421875,20.885009765625,-23.892578125,-6.179443359375,7.4013671875
5170.764278411865,Left,1,Perform,16.4163818359375,-24.0234375,-1.9677734375,11.580078125,32.0048828125,-9.79248046875,-6.439453125,14.361328125
5172.764278411865,Left,1,Perform,20.9864501953125,-17.533447265625,-2.927734375,17.500244140625,12.195068359375,-17.58251953125,-9.5595703125,10.4013671875
5174.764278411865,Left,1,Perform,10.6964111328125,-15.943359375,-2.017822265625,12.110107421875,-13.0849609375,-10.12255859375,-4.339599609375,7.201416015625
5176.764278411865,Left,1,Perform,12.9564208984375,-27.4034423828125,-6.787841796875,-5.409912109375,-69.5250244140625,-15.282470703125,-14.57958984375,5.4912109375
5178.764278411865,Left,1,Perform,23.4964599609375,-25.1033935546875,-2.1177978515625,16.130126953125,-65.5550537109375,-22.1025390625,-10.509521484375,0.601318359375
5180.764278411865,Left,1,Perform,17.9364013671875,-26.0533447265625,2.1021728515625,5.820068359375,-40.5849609375,-10.41259765625,-12.95947265625,-0.708740234375
5182.764278411865,Left,1,Perform,17.326416015625,-43.763427734375,-0.9078369140625,10.4501953125,8.375,-19.962646484375,-14.2294921875,6.97119140625
5184.764278411865,Left,1,Perform,20.886474609375,-23.3834228515625,-1.5477294921875,5.440185546875,59.425048828125,-14.6025390625,-6.26953125,8.0712890625
5186.764278411865,Left,1,Perform,1.576416015625,-24.17333984375,-9.8277587890625,4.090087890625,119.705078125,-30.822509765625,-4.1494140625,13.911376953125
5188.764278411865,Left,1,Perform,7.6864013671875,-28.2933349609375,-5.1578369140625,2.240234375,122.60498046875,-25.302490234375,-3.009521484375,2.51123046875
5190.764278411865,Left,1,Perform,6.636474609375,-21.8734130859375,1.2022705078125,-2.27978515625,93.014892578125,-23.112548828125,-3.779541015625,16.80126953125
5192.764278411865,Left,1,Perform,12.31640625,-31.3033447265625,0.2022705078125,4.420166015625,37.175048828125,-20.752685546875,-3.349609375,6.121337890625
5194.764278411865,Left,1,Perform,0.9263916015625,-18.0533447265625,-10.73779296875,2.820068359375,36.8349609375,-3.3125,-12.78955078125,1.431396484375
5957.533359527588,Rest,1,Rest,16.2635498046875,-28.8397216796875,7.31396484375,1.37353515625,6.19384765625,-12.694091796875,-1.689453125,15.38427734375
5959.533359527588,Rest,1,Rest,16.7735595703125,-23.0296630859375,1.81396484375,9.263671875,25.873779296875,-23.994140625,-17.429443359375,16.124267578125
5961.533359527588,Rest,1,Rest,7.74365234375,-24.149658203125,-7.2861328125,5.263671875,2.853759765625,-22.004150390625,-4.279541015625,8.544189453125
5963.533359527588,Rest,1,Rest,8.3135986328125,-19.2796630859375,6.323974609375,16.483642578125,-7.746337890625,-20.404052734375,-7.78955078125,9.4443359375
5965.533359527588,Rest,1,Rest,4.2835693359375,-30.3096923828125,-0.2060546875,4.70361328125,-58.5462646484375,-13.803955078125,-12.799560546875,5.044189453125
5967.533359527588,Rest,1,Rest,15.3336181640625,-30.479736328125,7.083984375,-0.496337890625,-72.7862548828125,-17.073974609375,-9.849609375,5.104248046875
5969.533359527588,Rest,1,Rest,16.8536376953125,-21.8597412109375,-3.506103515625,1.273681640625,-61.416259765625,-16.843994140625,-4.429443359375,7.874267578125
5971.533359527588,Rest,1,Rest,21.193603515625,-19.0997314453125,-3.426025390625,12.233642578125,-9.09619140625,-24.553955078125,-18.099609375,7.154296875
5973.533359527588,Rest,1,Rest,17.693603515625,-15.6397705078125,-10.6561279296875,21.2236328125,47.643798828125,-18.904052734375,-12.739501953125,1.6943359375
5975.533359527588,Rest,1,Rest,12.753662109375,-19.0797119140625,-2.7861328125,10.513671875,111.82373046875,-18.60400390625,-8.659423828125,1.904296875
5977.533359527588,Rest,1,Rest,3.403564453125,-23.3096923828125,3.6339111328125,7.3935546875,104.873779296875,-24.81396484375,-10.369384765625,7.82421875
5979.533359527588,Rest,1,Rest,10.173583984375,-20.9697265625,-11.68603515625,6.853515625,88.223876953125,-10.31396484375,-10.449462890625,15.72412109375
5981.533359527588,Rest,1,Rest,12.8236083984375,-30.4296875,-6.8360595703125,5.463623046875,64.873779296875,-18.263916015625,-17.429443359375,4.744140625
5983.533359527588,Rest,1,Rest,7.3135986328125,-22.759765625,10.1639404296875,3.773681640625,34.603759765625,-22.18408203125,-10.95947265625,-7.145751953125
5985.533359527588,Rest,1,Rest,20.70361328125,-25.7896728515625,-1.0460205078125,1.633544921875,22.263671875,-9.234130859375,3.21044921875,1.38427734375
5987.533359527588,Rest,1,Rest,11.0435791015625,-18.3197021484375,2.1339111328125,10.9736328125,24.373779296875,-15.22412109375,-12.029541015625,0.624267578125
5989.533359527588,Rest,1,Rest,16.43359375,-24.249755859375,-2.18603515625,4.78369140625,24.5537109375,-8.5439453125,-8.849609375,13.854248046875
5991.533359527588,Rest,1,Rest,11.8135986328125,-35.1197509765625,-7.776123046875,-2.33642578125,6.753662109375,-22.22412109375,-4.659423828125,10.274169921875
5993.533359527588,Rest,1,Rest,11.70361328125,-24.5897216796875,-9.9560546875,10.613525390625,-31.706298828125,-12.3740234375,-2.339599609375,21.494140625
5995.533359527588,Rest,1,Rest,16.713623046875,-24.7197265625,5.6639404296875,2.763671875,-49.42626953125,-23.234130859375,-9.109619140625,6.064208984375
5997.533359527588,Rest,1,Rest,12.91357421875,-22.3897705078125,-7.2960205078125,13.463623046875,-45.09619140625,-26.4140625,-9.07958984375,0.124267578125
5999.533359527588,Rest,1,Rest,8.693603515625,-26.1297607421875,-7.99609375,-2.206298828125,-11.586181640625,-24.5439453125,-3.069580078125,3.294189453125
6001.533359527588,Rest,1,Rest,10.16357421875,-23.7197265625,-8.22607421875,6.95361328125,35.57373046875,-24.083984375,-10.359619140625,3.88427734375
6003.533359527588,Rest,1,Rest,15.0736083984375,-16.5596923828125,-1.486083984375,5.863525390625,78.7138671875,-21.2041015625,-19.569580078125,4.774169921875
6005.533359527588,Rest,1,Rest,14.2236328125,-20.7996826171875,5.56396484375,7.823486328125,103.413818359375,-14.27392578125,-25.139404296875,12.604248046875
6789.977073669434,Rest,1,Rest,19.4095458984375,-33.3668212890625,2.834716796875,8.298095703125,100.168701171875,-19.164794921875,0.352783203125,4.76806640625
6791.977073669434,Rest,1,Rest,20.4395751953125,-18.376708984375,-1.1453857421875,6.8779296875,60.1787109375,-12.8046875,-17.097412109375,10.318115234375
6793.977073669434,Rest,1,Rest,10.4796142578125,-21.3468017578125,9.274658203125,-4.412109375,29.0986328125,-21.5947265625,-16.52734375,7.718017578125
6795.977073669434,Rest,1,Rest,18.7095947265625,-28.646728515625,-8.5653076171875,-3.64208984375,23.6787109375,-20.894775390625,-3.63720703125,7.748046875
6797.977073669434,Rest,1,Rest,22.4195556640625,-19.13671875,8.5146484375,9.867919921875,12.5986328125,-22.6748046875,-12.52734375,14.338134765625
6799.977073669434,Rest,1,Rest,4.109619140625,-11.956787109375,-1.3253173828125,-6.922119140625,31.28857421875,-10.434814453125,0.0126953125,0.298095703125
6801.977073669434,Rest,1,Rest,8.4195556640625,-25.7467041015625,10.82470703125,4.028076171875,11.40869140625,-19.104736328125,-20.037353515625,-1.581787109375
6803.977073669434,Rest,1,Rest,27.0595703125,-25.7467041015625,-5.6253662109375,9.577880859375,-19.931396484375,-19.8447265625,-4.33740234375,5.09814453125
6805.977073669434,Rest,1,Rest,17.819580078125,-29.216796875,-1.17529296875,10.718017578125,-60.891357421875,-14.3447265625,-6.33740234375,12.838134765625
6807.977073669434,Rest,1,Rest,9.99951171875,-16.23681640625,4.6546630859375,5.117919921875,-59.891357421875,-17.53466796875,-21.63720703125,-0.23193359375
6809.977073669434,Rest,1,Rest,-4.17041015625,-20.98681640625,-5.0853271484375,2.577880859375,-41.4013671875,-12.78466796875,-16.0673828125,7.498046875
6811.977073669434,Rest,1,Rest,8.6795654296875,-18.186767578125,-2.17529296875,10.927978515625,18.5986328125,-23.974853515625,-0.7373046875,13.4580078125
6813.977073669434,Rest,1,Rest,14.26953125,-19.8067626953125,0.1646728515625,6.367919921875,74.71875,-17.934814453125,-9.1171875,4.72802734375
6815.977073669434,Rest,1,Rest,10.28955078125,-32.3468017578125,-3.6153564453125,8.498046875,94.918701171875,-23.874755859375,-7.9873046875,15.088134765625
6817.977073669434,Rest,1,Rest,25.6895751953125,-29.416748046875,-6.5753173828125,6.238037109375,91.648681640625,-12.854736328125,-9.057373046875,8.13818359375
6819.977073669434,Rest,1,Rest,19.1395263671875,-21.2867431640625,-9.165283203125,3.278076171875,54.148681640625,-17.4248046875,-19.517333984375,4.998046875
6821.977073669434,Rest,1,Rest,3.009521484375,-24.0367431640625,4.774658203125,13.218017578125,35.32861328125,-23.96484375,-12.857177734375,4.128173828125
6823.977073669434,Rest,1,Rest,10.8895263671875,-22.1068115234375,-5.0653076171875,9.347900390625,21.508544921875,-22.5146484375,-12.38720703125,11.9482421875
6825.977073669434,Rest,1,Rest,11.76953125,-25.0167236328125,-6.725341796875,9.22802734375,13.3486328125,-23.86474609375,-17.917236328125,1.67822265625
6827.977073669434,Rest,1,Rest,23.529541015625,-20.876708984375,-6.725341796875,9.077880859375,21.858642578125,-17.32470703125,-8.577392578125,-0.451904296875
6829.977073669434,Rest,1,Rest,9.029541015625,-23.3668212890625,7.974609375,-2.7919921875,10.73876953125,-20.49462890625,-6.58740234375,10.17822265625
6831.977073669434,Rest,1,Rest,19.7095947265625,-24.2767333984375,-2.995361328125,17.7880859375,0.30859375,-23.15478515625,-19.29736328125,-6.951904296875
6833.977073669434,Rest,1,Rest,17.799560546875,-16.396728515625,-3.0753173828125,4.798095703125,-41.311279296875,-21.53466796875,-17.1171875,0.108154296875
6835.977073669434,Rest,1,Rest,9.9495849609375,-17.63671875,-7.205322265625,-3.692138671875,-50.9713134765625,-28.394775390625,-25.52734375,8.378173828125
6837.977073669434,Rest,1,Rest,12.9295654296875,-26.9967041015625,8.8046875,8.657958984375,-31.491455078125,-15.53466796875,-19.697265625,7.4580078125
7610.353231430054,Rest,1,Rest,2.7349853515625,-30.3218994140625,4.9471435546875,14.03466796875,5.457275390625,-19.56640625,-15.4072265625,10.901611328125
7612.353231430054,Rest,1,Rest,15.385009765625,-19.851806640625,-2.6029052734375,2.39453125,59.987060546875,-18.996337890625,-19.8671875,4.941650390625
7614.353231430054,Rest,1,Rest,24.3250732421875,-14.8118896484375,3.4171142578125,2.574462890625,86.027099609375,-16.75634765625,-11.8173828125,6.3916015625
7616.353231430054,Rest,1,Rest,13.2650146484375,-9.201904296875,-7.412841796875,8.884521484375,89.917236328125,-20.736328125,3.672607421875,9.241455078125
7618.353231430054,Rest,1,Rest,25.0650634765625,-22.411865234375,-8.1329345703125,5.884521484375,79.46728515625,-15.476318359375,-5.667236328125,11.761474609375
7620.353231430054,Rest,1,Rest,11.6650390625,-26.351806640625,-13.0029296875,2.89453125,42.30712890625,-14.616455078125,-7.13720703125,-1.048583984375
7622.353231430054,Rest,1,Rest,10.655029296875,-30.6318359375,2.3570556640625,0.7646484375,30.97705078125,-12.58642578125,-5.75732421875,2.3515625
7624.353231430054,Rest,1,Rest,19.5050048828125,-26.0218505859375,2.55712890625,2.12451171875,20.8671875,-18.906494140625,-14.397216796875,5.721435546875
7626.353231430054,Rest,1,Rest,24.8050537109375,-32.3319091796875,-3.27294921875,-0.04541015625,20.17724609375,-21.986328125,-4.7373046875,9.41162109375
7628.353231430054,Rest,1,Rest,17.3050537109375,-34.4918212890625,5.737060546875,2.12451171875,16.4072265625,-20.826416015625,-4.75732421875,16.931640625
7630.353231430054,Rest,1,Rest,18.135009765625,-29.2218017578125,3.6070556640625,-1.595458984375,-6.3828125,-28.866455078125,-6.02734375,6.46142578125
7632.353231430054,Rest,1,Rest,22.375,-25.921875,1.337158203125,0.814453125,-19.19287109375,-14.826416015625,1.07275390625,5.701416015625
7634.353231430054,Rest,1,Rest,10.2349853515625,-24.9918212890625,-2.932861328125,-20.055419921875,-52.432861328125,-15.766357421875,-12.79736328125,7.201416015625
7636.353231430054,Rest,1,Rest,12.93505859375,-22.201904296875,-2.1728515625,-0.885498046875,-38.792724609375,-6.986328125,-21.84716796875,18.611572265625
7638.353231430054,Rest,1,Rest,19.68505859375,-26.7318115234375,-10.3929443359375,4.6044921875,-21.662841796875,-15.096435546875,-10.0673828125,11.631591796875
7640.353231430054,Rest,1,Rest,11.2650146484375,-36.15185546875,-3.8228759765625,9.064453125,34.417236328125,-19.0263671875,-7.727294921875,3.941650390625
7642.353231430054,Rest,1,Rest,22.2349853515625,-30.6318359375,-0.492919921875,-13.095458984375,75.947265625,-25.00634765625,-14.2373046875,5.2314453125
7644.353231430054,Rest,1,Rest,12.89501953125,-25.40185546875,-4.932861328125,7.5146484375,71.47705078125,-29.616455078125,-21.46728515625,14.521484375
7646.353231430054,Rest,1,Rest,7.625,-32.7918701171875,8.6070556640625,1.45458984375,84.287109375,-13.66650390625,-9.8173828125,7.951416015625
7648.353231430054,Rest,1,Rest,9.64501953125,-16.2318115234375,-8.682861328125,5.504638671875,53.107177734375,-13.326416015625,-11.50732421875,-3.868408203125
7650.353231430054,Rest,1,Rest,4.0150146484375,-20.171875,-3.2928466796875,-3.265380859375,19.84716796875,-20.726318359375,-12.327392578125,1.821533203125
7652.353231430054,Rest,1,Rest,13.3350830078125,-26.7618408203125,-2.73291015625,13.324462890625,7.6572265625,-23.446533203125,-7.34716796875,2.571533203125
7654.353231430054,Rest,1,Rest,10.715087890625,-16.4619140625,-1.6229248046875,8.74462890625,23.797119140625,-8.446533203125,-15.29736328125,6.04150390625
7656.353231430054,Rest,1,Rest,5.5350341796875,-27.7418212890625,-5.972900390625,16.37451171875,34.257080078125,-27.446533203125,-1.84716796875,-0.558349609375
7658.353231430054,Rest,1,Rest,17.47509765625,-14.90185546875,-11.032958984375,12.74462890625,13.437255859375,-13.196533203125,-11.077392578125,1.5615234375
10103.127241134644,Right,1,Perform,9.388916015625,-29.283203125,-7.02001953125,5.1904296875,60.08642578125,-16.62548828125,-11.45361328125,3.205322265625
10105.127241134644,Right,1,Perform,4.62890625,-29.59326171875,-19.199951171875,-1.28955078125,49.166259765625,-24.79541015625,-2.8037109375,2.425537109375
