Timestamp_ms,Label,Trial_ID,Phase,Ch1,Ch2,Ch3,Ch4
2271.7533111572266,Left,1,Perform,11.369873046875,-3.23193359375,2.170166015625,-7.91796875
2273.7533111572266,Left,1,Perform,27.7398681640625,-10.4420166015625,-1.239990234375,-6.31787109375
2275.7533111572266,Left,1,Perform,13.31982421875,-18.56201171875,0.75,-3.427978515625
2277.7533111572266,Left,1,Perform,20.4498291015625,-16.3719482421875,1.400146484375,0.43212890625
2279.7533111572266,Left,1,Perform,24.9398193359375,-20.241943359375,11.840087890625,-4.637939453125
2281.7533111572266,Left,1,Perform,17.77978515625,-15.31201171875,3.170166015625,-6.89794921875
2283.7533111572266,Left,1,Perform,21.06982421875,-3.9119873046875,9.31005859375,3.72216796875
2285.7533111572266,Left,1,Perform,22.019775390625,-14.4520263671875,-3.719970703125,-6.18798828125
2287.7533111572266,Left,1,Perform,19.31982421875,-15.98193359375,12.41015625,-12.117919921875
2289.7533111572266,Left,1,Perform,19.81982421875,-3.9520263671875,6.0400390625,-7.5078125
2291.7533111572266,Left,1,Perform,18.3798828125,-8.1719970703125,6.219970703125,-5.337890625
2293.7533111572266,Left,1,Perform,9.619873046875,-23.48193359375,-2.260009765625,1.7421875
2295.7533111572266,Left,1,Perform,14.33984375,-14.6519775390625,-0.489990234375,3.672119140625
2297.7533111572266,Left,1,Perform,15.4197998046875,-14.4320068359375,2.780029296875,-4.767822265625
2299.7533111572266,Left,1,Perform,19.0098876953125,-12.721923828125,4.56005859375,-18.4478759765625
2301.7533111572266,Left,1,Perform,22.10986328125,-8.98193359375,2.880126953125,-12.48779296875
2303.7533111572266,Left,1,Perform,26.309814453125,-22.6119384765625,1.18994140625,-10.827880859375
2305.7533111572266,Left,1,Perform,18.7098388671875,-25.221923828125,2.3701171875,-5.117919921875
2307.7533111572266,Left,1,Perform,14.1998291015625,-8.2020263671875,-2.659912109375,-14.2978515625
2309.7533111572266,Left,1,Perform,15.06982421875,-12.6519775390625,4.56005859375,-9.697998046875
2311.7533111572266,Left,1,Perform,24.0498046875,-11.98193359375,8.780029296875,-7.52783203125
2313.7533111572266,Left,1,Perform,21.6798095703125,-7.471923828125,1.380126953125,-11.267822265625
2315.7533111572266,Left,1,Perform,23.52978515625,-16.6119384765625,5.760009765625,-11.057861328125
2317.7533111572266,Left,1,Perform,27.289794921875,-18.48193359375,-6.760009765625,5.302001953125
2319.7533111572266,Left,1,Perform,7.4798583984375,-21.001953125,9.630126953125,-8.06787109375
2516.298294067383,Left,1,Perform,18.9400634765625,-6.3594970703125,4.396728515625,-15.06982421875
2518.298294067383,Left,1,Perform,10.35009765625,-0.509521484375,6.836669921875,-17.7998046875
2520.298294067383,Left,1,Perform,20.590087890625,-16.569580078125,2.65673828125,-0.659912109375
2522.298294067383,Left,1,Perform,20.4400634765625,-18.1795654296875,2.816650390625,-7.5498046875
2524.298294067383,Left,1,Perform,23.9901123046875,-14.3695068359375,-4.96337890625,-16.769775390625
2526.298294067383,Left,1,Perform,21.340087890625,-0.3895263671875,4.396728515625,-13.519775390625
2528.298294067383,Left,1,Perform,26.3800048828125,-5.199462890625,-1.54345703125,-1.849853515625
2530.298294067383,Left,1,Perform,14.820068359375,-12.49951171875,-5.053466796875,-9.159912109375
2532.298294067383,Left,1,Perform,21.280029296875,-13.53955078125,0.966552734375,-7.169921875
2534.298294067383,Left,1,Perform,21.840087890625,-8.76953125,14.336669921875,-6.06982421875
2536.298294067383,Left,1,Perform,20.25,-12.3494873046875,6.74658203125,-6.539794921875
2538.298294067383,Left,1,Perform,19.81005859375,-15.1795654296875,9.61669921875,-16.1298828125
2540.298294067383,Left,1,Perform,20.360107421875,-11.3995361328125,8.006591796875,2.230224609375
2542.298294067383,Left,1,Perform,23.550048828125,-11.4195556640625,3.20654296875,-13.9798583984375
2544.298294067383,Left,1,Perform,26.77001953125,-9.009521484375,3.3466796875,-9.169921875
2546.298294067383,Left,1,Perform,17.090087890625,-18.8594970703125,-1.13330078125,-1.519775390625
2548.298294067383,Left,1,Perform,26.050048828125,-18.20947265625,9.1865234375,-4.999755859375
2550.298294067383,Left,1,Perform,18.550048828125,-15.1195068359375,4.426513671875,-20.869873046875
2552.298294067383,Left,1,Perform,13.1300048828125,-15.78955078125,11.276611328125,-12.10986328125
2554.298294067383,Left,1,Perform,19.5,-2.6495361328125,7.066650390625,3.420166015625
2556.298294067383,Left,1,Perform,16.7000732421875,-16.99951171875,4.196533203125,-1.869873046875
2558.298294067383,Left,1,Perform,22.0400390625,-17.1094970703125,0.796630859375,-7.18994140625
2560.298294067383,Left,1,Perform,19.280029296875,-14.76953125,-1.053466796875,-1.579833984375
2562.298294067383,Left,1,Perform,6.2301025390625,-13.8795166015625,0.506591796875,-7.9697265625
2564.298294067383,Left,1,Perform,24.6700439453125,-22.529541015625,-8.1234130859375,-6.509765625
2896.2652683258057,Left,1,Perform,17.4505615234375,-11.985595703125,6.224609375,-12.812255859375
2898.2652683258057,Left,1,Perform,23.090576171875,-15.775634765625,0.974609375,-3.792236328125
2900.2652683258057,Left,1,Perform,13.340576171875,-11.265625,0.0146484375,1.857666015625
2902.2652683258057,Left,1,Perform,9.1705322265625,-18.735595703125,-7.5452880859375,-6.34228515625
2904.2652683258057,Left,1,Perform,19.570556640625,-15.685546875,-1.525390625,-9.2021484375
2906.2652683258057,Left,1,Perform,12.9305419921875,-15.7255859375,-0.525390625,-13.4522705078125
2908.2652683258057,Left,1,Perform,6.820556640625,-7.685546875,0.49462890625,-18.1922607421875
2910.2652683258057,Left,1,Perform,25.1405029296875,-14.005615234375,3.90478515625,-6.792236328125
2912.2652683258057,Left,1,Perform,22.04052734375,-13.8155517578125,-0.42529296875,-5.312255859375
2914.2652683258057,Left,1,Perform,29.4405517578125,-17.445556640625,2.9345703125,-14.822265625
2916.2652683258057,Left,1,Perform,23.990478515625,-14.8956298828125,6.90478515625,7.167724609375
2918.2652683258057,Left,1,Perform,12.760498046875,-20.735595703125,3.144775390625,-10.522216796875
2920.2652683258057,Left,1,Perform,18.3804931640625,-23.515625,8.8046875,-11.932373046875
2922.2652683258057,Left,1,Perform,34.740478515625,-18.3756103515625,-3.09521484375,-6.67236328125
2924.2652683258057,Left,1,Perform,16.0205078125,-5.8155517578125,1.99462890625,-3.732177734375
2926.2652683258057,Left,1,Perform,20.25048828125,-4.8255615234375,3.524658203125,-10.97216796875
2928.2652683258057,Left,1,Perform,16.550537109375,-9.005615234375,5.82470703125,-5.772216796875
2930.2652683258057,Left,1,Perform,22.04052734375,-14.775634765625,-0.745361328125,-7.3623046875
2932.2652683258057,Left,1,Perform,29.4505615234375,-12.9256591796875,-1.105224609375,-4.602294921875
2934.2652683258057,Left,1,Perform,15.83056640625,-16.8255615234375,0.90478515625,-8.212158203125
2936.2652683258057,Left,1,Perform,19.8504638671875,-16.445556640625,16.2646484375,-3.59228515625
2938.2652683258057,Left,1,Perform,23.29052734375,-8.3656005859375,-18.4453125,-10.26220703125
2940.2652683258057,Left,1,Perform,22.8504638671875,-13.8255615234375,6.234619140625,-5.97216796875
2942.2652683258057,Left,1,Perform,22.9205322265625,-10.9056396484375,2.24462890625,-7.582275390625
2944.2652683258057,Left,1,Perform,8.4005126953125,-12.9755859375,9.564697265625,-10.51220703125
3309.7612857818604,Left,1,Perform,20.45166015625,-9.3206787109375,-6.886962890625,-18.3956298828125
3311.7612857818604,Left,1,Perform,24.8016357421875,-9.03076171875,13.06298828125,2.354248046875
3313.7612857818604,Left,1,Perform,10.9915771484375,-14.970703125,10.302978515625,-12.295654296875
3315.7612857818604,Left,1,Perform,19.0316162109375,-10.74072265625,2.472900390625,6.374267578125
3317.7612857818604,Left,1,Perform,14.1416015625,-12.500732421875,10.262939453125,-7.435546875
3319.7612857818604,Left,1,Perform,26.62158203125,-17.210693359375,7.613037109375,-15.2056884765625
3321.7612857818604,Left,1,Perform,19.151611328125,-13.0906982421875,-3.8271484375,2.474365234375
3323.7612857818604,Left,1,Perform,8.7215576171875,-16.1307373046875,5.94287109375,-7.45556640625
3325.7612857818604,Left,1,Perform,20.7916259765625,-13.8406982421875,1.77294921875,-8.9755859375
3327.7612857818604,Left,1,Perform,10.8116455078125,-6.3507080078125,3.56298828125,-1.935546875
3329.7612857818604,Left,1,Perform,24.3216552734375,-14.940673828125,2.133056640625,-10.67578125
3331.7612857818604,Left,1,Perform,11.3216552734375,-7.6507568359375,-7.01708984375,-4.395751953125
3333.7612857818604,Left,1,Perform,17.2315673828125,-26.8807373046875,3.962890625,-10.715576171875
3335.7612857818604,Left,1,Perform,17.401611328125,-16.2607421875,-3.567138671875,-16.8856201171875
3337.7612857818604,Left,1,Perform,11.4715576171875,-18.3907470703125,3.702880859375,-5.445556640625
3339.7612857818604,Left,1,Perform,19.7515869140625,-11.730712890625,9.14306640625,4.07421875
3341.7612857818604,Left,1,Perform,16.66162109375,-21.0906982421875,6.9130859375,-8.415771484375
3343.7612857818604,Left,1,Perform,16.58154296875,-8.1806640625,-0.717041015625,-10.8857421875
3345.7612857818604,Left,1,Perform,22.181640625,-18.53076171875,-1.8271484375,-2.815673828125
3347.7612857818604,Left,1,Perform,20.421630859375,-22.920654296875,7.802978515625,-11.45556640625
3349.7612857818604,Left,1,Perform,30.4815673828125,-21.710693359375,0.262939453125,6.304443359375
3351.7612857818604,Left,1,Perform,26.5616455078125,-13.970703125,-0.096923828125,-3.185546875
3353.7612857818604,Left,1,Perform,22.651611328125,-12.710693359375,-4.197021484375,-12.215576171875
3355.7612857818604,Left,1,Perform,22.0416259765625,-19.3807373046875,-6.037109375,-10.255615234375
3357.7612857818604,Left,1,Perform,18.66162109375,-14.1007080078125,-10.1270751953125,-7.03564453125
3648.3781337738037,Left,1,Perform,16.8995361328125,-4.5279541015625,4.859130859375,-9.9794921875
3650.3781337738037,Left,1,Perform,22.26953125,-16.4078369140625,4.80908203125,0.080322265625
3652.3781337738037,Left,1,Perform,13.49951171875,-15.39794921875,9.4091796875,7.100341796875
3654.3781337738037,Left,1,Perform,17.4295654296875,-8.6279296875,-0.9208984375,-9.689453125
3656.3781337738037,Left,1,Perform,24.95947265625,-10.4979248046875,3.34912109375,-9.169677734375
3658.3781337738037,Left,1,Perform,18.199462890625,-10.14794921875,4.649169921875,7.080322265625
3660.3781337738037,Left,1,Perform,37.20947265625,-14.2178955078125,3.6689453125,-3.259521484375
3662.3781337738037,Left,1,Perform,15.969482421875,-18.117919921875,9.1689453125,-16.4595947265625
3664.3781337738037,Left,1,Perform,39.6695556640625,-11.2579345703125,-1.620849609375,-3.8896484375
3666.3781337738037,Left,1,Perform,22.3194580078125,-11.0079345703125,1.759033203125,-9.9794921875
3668.3781337738037,Left,1,Perform,24.689453125,-15.9578857421875,-5.821044921875,-11.1396484375
3670.3781337738037,Left,1,Perform,28.3194580078125,-10.2579345703125,0.948974609375,-19.739501953125
3672.3781337738037,Left,1,Perform,18.6495361328125,-9.7978515625,13.208984375,-17.53955078125
3674.3781337738037,Left,1,Perform,19.449462890625,-9.89794921875,16.678955078125,-7.099609375
3676.3781337738037,Left,1,Perform,16.699462890625,-10.2078857421875,2.55908203125,-1.5595703125
