Timestamp_ms,Label,Trial_ID,Phase,Ch1,Ch2,Ch3,Ch4
2187.453508377075,Left,1,Perform,19.02099609375,15.0567626953125,-21.9415283203125,5.546875
2189.453508377075,Left,1,Perform,10.9609375,9.0467529296875,-17.83154296875,11.246826171875
2191.453508377075,Left,1,Perform,25.8909912109375,5.966796875,-27.261474609375,1.73681640625
2193.453508377075,Left,1,Perform,24.8309326171875,5.186767578125,-24.33154296875,6.19677734375
2195.453508377075,Left,1,Perform,24.4210205078125,15.8468017578125,-24.591552734375,11.40673828125
2197.453508377075,Left,1,Perform,8.071044921875,13.5667724609375,-18.4715576171875,3.326904296875
2199.453508377075,Left,1,Perform,12.6209716796875,19.8167724609375,-14.1915283203125,11.436767578125
2201.453508377075,Left,1,Perform,16.2509765625,23.3067626953125,-17.531494140625,3.31689453125
2203.453508377075,Left,1,Perform,29.1710205078125,7.2667236328125,-23.29150390625,1.596923828125
2205.453508377075,Left,1,Perform,17.9210205078125,3.7667236328125,-15.7215576171875,12.596923828125
2207.453508377075,Left,1,Perform,14.7109375,2.466796875,-29.33154296875,2.346923828125
2209.453508377075,Left,1,Perform,12.031005859375,11.216796875,-20.79150390625,9.0068359375
2211.453508377075,Left,1,Perform,16.1309814453125,17.63671875,-15.29150390625,3.726806640625
2213.453508377075,Left,1,Perform,9.52099609375,2.186767578125,-16.991455078125,18.516845703125
2215.453508377075,Left,1,Perform,10.3609619140625,12.5167236328125,-29.1614990234375,5.366943359375
2217.453508377075,Left,1,Perform,10.9310302734375,18.0068359375,-17.83154296875,16.726806640625
2219.453508377075,Left,1,Perform,4.6109619140625,12.396728515625,-29.031494140625,8.73681640625
2221.453508377075,Left,1,Perform,19.970947265625,5.466796875,-23.771484375,16.90673828125
2223.453508377075,Left,1,Perform,16.301025390625,7.8768310546875,-28.281494140625,16.246826171875
2225.453508377075,Left,1,Perform,29.031005859375,-0.853271484375,-19.1815185546875,14.546875
2227.453508377075,Left,1,Perform,9.02099609375,14.5767822265625,-28.4415283203125,-4.193115234375
2229.453508377075,Left,1,Perform,17.8809814453125,-2.103271484375,-10.6815185546875,7.266845703125
2231.453508377075,Left,1,Perform,17.6209716796875,9.5867919921875,-18.3714599609375,5.466796875
2233.453508377075,Left,1,Perform,22.4110107421875,14.5068359375,-25.58154296875,4.556884765625
2235.453508377075,Left,1,Perform,15.4110107421875,22.6268310546875,-17.241455078125,17.596923828125
2233.6652278900146,Left,1,Perform,29.034423828125,22.463134765625,-22.6806640625,13.3212890625
2235.6652278900146,Left,1,Perform,6.2744140625,18.7630615234375,-36.2806396484375,0.981201171875
2237.6652278900146,Left,1,Perform,13.704345703125,11.0430908203125,-9.7105712890625,6.4111328125
2239.6652278900146,Left,1,Perform,10.3143310546875,8.72314453125,-13.9306640625,1.88134765625
2241.6652278900146,Left,1,Perform,22.1644287109375,7.153076171875,-31.16064453125,0.111328125
2243.6652278900146,Left,1,Perform,23.3443603515625,25.0430908203125,-25.3505859375,10.351318359375
2245.6652278900146,Left,1,Perform,25.4344482421875,6.903076171875,-16.3206787109375,6.76123046875
2247.6652278900146,Left,1,Perform,20.8343505859375,22.903076171875,-19.7606201171875,12.39111328125
2249.6652278900146,Left,1,Perform,20.6943359375,13.2530517578125,-17.900634765625,5.5712890625
2251.6652278900146,Left,1,Perform,17.8543701171875,2.5731201171875,-14.9906005859375,0.871337890625
2253.6652278900146,Left,1,Perform,12.71435546875,14.5931396484375,-26.380615234375,6.791259765625
2255.6652278900146,Left,1,Perform,16.0244140625,20.3031005859375,-23.7806396484375,5.09130859375
2257.6652278900146,Left,1,Perform,10.8643798828125,19.8631591796875,-15.9906005859375,-8.128662109375
2259.6652278900146,Left,1,Perform,13.284423828125,10.123046875,-22.420654296875,5.09130859375
2261.6652278900146,Left,1,Perform,12.8143310546875,18.0931396484375,-25.380615234375,-1.648681640625
2263.6652278900146,Left,1,Perform,18.6943359375,10.213134765625,-18.4605712890625,15.05126953125
2265.6652278900146,Left,1,Perform,17.8443603515625,18.483154296875,-29.360595703125,7.38134765625
2267.6652278900146,Left,1,Perform,20.6943359375,9.0330810546875,-15.3206787109375,0.68115234375
2269.6652278900146,Left,1,Perform,20.8643798828125,17.0731201171875,-26.4605712890625,6.441162109375
2271.6652278900146,Left,1,Perform,24.0743408203125,11.5631103515625,-23.2906494140625,12.2412109375
2273.6652278900146,Left,1,Perform,6.1444091796875,6.5631103515625,-19.0206298828125,10.47119140625
2275.6652278900146,Left,1,Perform,6.4344482421875,13.193115234375,-15.41064453125,0.361328125
2277.6652278900146,Left,1,Perform,8.534423828125,9.5430908203125,-11.33056640625,1.021240234375
2279.6652278900146,Left,1,Perform,17.8643798828125,7.693115234375,-26.0406494140625,7.9912109375
2281.6652278900146,Left,1,Perform,17.6143798828125,15.5330810546875,-13.5606689453125,10.501220703125
2285.3691577911377,Left,1,Perform,22.9072265625,16.5802001953125,-18.882568359375,11.343994140625
2287.3691577911377,Left,1,Perform,11.4671630859375,12.940185546875,-19.642578125,14.3837890625
2289.3691577911377,Left,1,Perform,26.5372314453125,6.89013671875,-23.642578125,-4.05615234375
2291.3691577911377,Left,1,Perform,14.63720703125,11.0301513671875,-26.5625,12.4638671875
2293.3691577911377,Left,1,Perform,6.667236328125,22.2501220703125,-12.822509765625,3.7939453125
2295.3691577911377,Left,1,Perform,17.34716796875,9.66015625,-22.8026123046875,14.073974609375
2297.3691577911377,Left,1,Perform,13.4271240234375,4.5201416015625,-9.652587890625,9.65380859375
2299.3691577911377,Left,1,Perform,23.857177734375,16.2001953125,-17.2525634765625,13.15380859375
2301.3691577911377,Left,1,Perform,18.2672119140625,13.0301513671875,-15.5125732421875,10.1337890625
2303.3691577911377,Left,1,Perform,18.667236328125,9.400146484375,-12.362548828125,4.513916015625
2305.3691577911377,Left,1,Perform,10.0072021484375,13.0401611328125,-15.2625732421875,5.0439453125
