Timestamp_ms,Label,Trial_ID,Phase,Ch1,Ch2,Ch3,Ch4
2212.3467922210693,Left,1,Perform,-23.7957763671875,-8.7874755859375,12.671142578125,5.493408203125
2214.3467922210693,Left,1,Perform,-22.94580078125,-6.7275390625,6.43115234375,6.663330078125
2216.3467922210693,Left,1,Perform,-21.145751953125,-5.697509765625,3.93115234375,7.2333984375
2218.3467922210693,Left,1,Perform,-9.67578125,-14.8275146484375,-14.098876953125,9.853271484375
2220.3467922210693,Left,1,Perform,-27.205810546875,-21.16748046875,-18.2388916015625,5.51318359375
2222.3467922210693,Left,1,Perform,-23.5357666015625,-11.387451171875,-35.9989013671875,12.61328125
2224.3467922210693,Left,1,Perform,-11.2957763671875,-12.95751953125,-27.848876953125,8.443359375
2226.3467922210693,Left,1,Perform,-22.40576171875,-11.0675048828125,-1.578857421875,9.96337890625
2228.3467922210693,Left,1,Perform,-19.90576171875,-10.45751953125,29.151123046875,10.1533203125
2230.3467922210693,Left,1,Perform,-19.225830078125,-12.0975341796875,37.951171875,13.05322265625
2232.3467922210693,Left,1,Perform,-12.0457763671875,-8.8675537109375,35.231201171875,14.9033203125
2234.3467922210693,Left,1,Perform,-26.2957763671875,-22.5374755859375,25.821044921875,14.273193359375
2236.3467922210693,Left,1,Perform,-11.98583984375,-6.467529296875,13.291015625,10.273193359375
2238.3467922210693,Left,1,Perform,-11.94580078125,-5.427490234375,3.7911376953125,10.96337890625
2240.3467922210693,Left,1,Perform,-21.8358154296875,-17.697509765625,-0.078857421875,15.373291015625
2242.3467922210693,Left,1,Perform,-18.1358642578125,-16.3775634765625,13.211181640625,8.783203125
2244.3467922210693,Left,1,Perform,-22.245849609375,-7.99755859375,0.2510986328125,13.063232421875
2246.3467922210693,Left,1,Perform,-27.495849609375,-5.99755859375,-11.178955078125,9.96337890625
2248.3467922210693,Left,1,Perform,-16.5357666015625,-17.0274658203125,-29.868896484375,15.34326171875
2250.3467922210693,Left,1,Perform,-21.765869140625,-8.007568359375,-29.14892578125,12.96337890625
2252.3467922210693,Left,1,Perform,-19.8558349609375,0.8525390625,-22.0489501953125,8.313232421875
2254.3467922210693,Left,1,Perform,-26.5657958984375,-7.947509765625,-13.7689208984375,11.033203125
2256.3467922210693,Left,1,Perform,-14.8558349609375,-7.197509765625,22.551025390625,9.443359375
2258.3467922210693,Left,1,Perform,-13.205810546875,-18.987548828125,26.35107421875,4.1533203125
2260.3467922210693,Left,1,Perform,-13.23583984375,-9.637451171875,34.56103515625,19.55322265625
2260.727643966675,Left,1,Perform,-15.047607421875,-8.5374755859375,28.1507568359375,-0.57958984375
2262.727643966675,Left,1,Perform,-11.567626953125,-16.0875244140625,12.2008056640625,22.4404296875
